rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
30,93,3,Isolados,"Z=106 Sg (vida longa)",106,0,0
30,94,3,Isolados,"Z=4 Be (vida longa)",4,0,0
30,95,1,Incrementalistas,"Z=42 Mo (vida longa)",42,0,0
30,95,2,Evolucionistas,"Z=20 Ca (vida longa)",20,0,0
30,95,2,Evolucionistas,"Z=65 Tb (vida longa)",65,0,0
30,95,3,Isolados,"Z=36 Kr (vida longa)",36,1,0
30,95,3,Isolados,"Z=9 F (vida longa)",9,0,0
30,96,0,Empiristas,"Z=51 Sb (vida longa)",51,1,0
30,96,2,Evolucionistas,"Z=28 Ni (vida longa)",28,0,0
30,96,3,Isolados,"Z=18 Ar (vida longa)",18,0,0
30,96,3,Isolados,"Z=46 Pd (vida longa)",46,0,0
30,97,0,Empiristas,"Z=70 Yb (vida longa)",70,1,0
30,97,3,Isolados,"Z=51 Sb (vida longa)",51,0,0
30,98,0,Empiristas,"Z=36 Kr (vida longa)",36,0,0
30,98,0,Empiristas,"Z=56 Ba (vida longa)",56,0,0
30,98,3,Isolados,"Z=87 Fr (vida longa)",87,0,0
30,99,3,Isolados,"Z=22 Ti (vida longa)",22,0,0
30,100,0,Empiristas,"Z=38 Sr (vida longa)",38,0,0
30,101,0,Empiristas,"Z=54 Xe (vida longa)",54,0,0
30,101,2,Evolucionistas,"Z=5 B (vida longa)",5,0,0
30,101,3,Isolados,"Z=74 W (vida longa)",74,0,0
30,101,3,Isolados,"Z=20 Ca (vida longa)",20,0,0
30,101,3,Isolados,"Z=89 Ac (vida longa)",89,0,0
30,102,3,Isolados,"Z=75 Re (vida longa)",75,0,0
30,102,3,Isolados,"Z=24 Cr (vida longa)",24,0,0
30,103,3,Isolados,"Z=72 Hf (vida longa)",72,0,0
30,103,1,Incrementalistas,"Z=4 Be (vida longa)",4,0,1
30,104,1,Incrementalistas,"Z=55 Cs (vida longa)",55,0,0
30,104,1,Incrementalistas,"Z=52 Te (vida longa)",52,0,0
30,104,1,Incrementalistas,"Z=61 Pm (vida longa)",61,0,0
30,104,2,Evolucionistas,"Z=59 Pr (vida longa)",59,0,0
30,105,0,Empiristas,"Z=39 Y (vida longa)",39,1,0
30,105,1,Incrementalistas,"Z=9 F (vida longa)",9,0,0
30,105,1,Incrementalistas,"Z=81 Tl (vida longa)",81,0,1
30,106,0,Empiristas,"Z=67 Ho (vida longa)",67,0,0
30,106,2,Evolucionistas,"Z=79 Au (vida longa)",79,0,0
30,107,0,Empiristas,"Z=49 In (vida longa)",49,0,0
30,107,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
30,107,3,Isolados,"Z=45 Rh (vida longa)",45,0,0
30,108,2,Evolucionistas,"Z=23 V (vida longa)",23,0,0
30,108,3,Isolados,"Z=71 Lu (vida longa)",71,0,0
30,108,3,Isolados,"Z=17 Cl (vida longa)",17,0,0
30,109,0,Empiristas,"Z=63 Eu (vida longa)",63,0,0
30,109,3,Isolados,"Z=32 Ge (vida longa)",32,0,0
30,109,2,Evolucionistas,"Z=37 Rb (vida longa)",37,0,1
30,110,0,Empiristas,"Z=64 Gd (vida longa)",64,0,0
30,110,2,Evolucionistas,"Z=7 N (vida longa)",7,0,0
30,111,0,Empiristas,"Z=21 Sc (vida longa)",21,1,0
30,111,2,Evolucionistas,"Z=73 Ta (vida longa)",73,0,0
30,111,3,Isolados,"Z=65 Tb (vida longa)",65,0,0
30,112,2,Evolucionistas,"Z=34 Se (vida longa)",34,0,0
30,112,2,Evolucionistas,"Z=44 Ru (vida longa)",44,0,0
30,112,3,Isolados,"Z=7 N (vida longa)",7,0,0
30,112,2,Evolucionistas,"Z=77 Ir (vida longa)",77,0,1
30,112,1,Incrementalistas,"Z=68 Er (vida longa)",68,0,1
30,113,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,0
30,113,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
30,113,3,Isolados,"Z=76 Os (vida longa)",76,0,0
30,114,1,Incrementalistas,"Z=36 Kr (vida longa)",36,0,0
30,114,2,Evolucionistas,"Z=36 Kr (vida longa)",36,0,0
30,114,3,Isolados,"Z=63 Eu (vida longa)",63,0,0
30,116,1,Incrementalistas,"Z=39 Y (vida longa)",39,0,0
30,116,1,Incrementalistas,"Z=58 Ce (vida longa)",58,0,0
30,116,2,Evolucionistas,"Z=56 Ba (vida longa)",56,0,0
30,117,2,Evolucionistas,"Z=6 C (vida longa)",6,0,0
30,118,0,Empiristas,"Z=42 Mo (vida longa)",42,0,0
30,119,3,Isolados,"Z=50 Sn (vida longa)",50,0,0
30,119,3,Isolados,"Z=68 Er (vida longa)",68,0,0
30,120,0,Empiristas,"Z=33 As (vida longa)",33,1,0
30,120,1,Incrementalistas,"Z=78 Pt (vida longa)",78,0,0
30,120,2,Evolucionistas,"Z=66 Dy (vida longa)",66,0,0
30,120,2,Evolucionistas,"Z=42 Mo (vida longa)",42,0,0
30,120,1,Incrementalistas,"Z=18 Ar (vida longa)",18,0,1
30,121,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
30,122,2,Evolucionistas,"Z=75 Re (vida longa)",75,0,0
30,122,2,Evolucionistas,"Z=22 Ti (vida longa)",22,0,0
30,122,3,Isolados,"Z=47 Ag (vida longa)",47,0,0
30,124,1,Incrementalistas,"Z=70 Yb (vida longa)",70,0,0
30,125,3,Isolados,"Z=105 Db (vida longa)",105,0,0
30,125,3,Isolados,"Z=40 Zr (vida longa)",40,0,0
30,126,1,Incrementalistas,"Z=65 Tb (vida longa)",65,0,0
30,126,3,Isolados,"Z=33 As (vida longa)",33,0,0
30,127,2,Evolucionistas,"Z=70 Yb (vida longa)",70,0,0
30,127,2,Evolucionistas,"Z=25 Mn (vida longa)",25,0,0
30,128,0,Empiristas,"Z=47 Ag (vida longa)",47,0,0
30,128,2,Evolucionistas,"Z=1 H (vida longa)",1,0,0
30,128,2,Evolucionistas,"Z=21 Sc (vida longa)",21,0,0
30,128,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
30,128,3,Isolados,"Z=31 Ga (vida longa)",31,0,0
30,128,3,Isolados,"Z=13 Al (vida longa)",13,0,0
30,128,1,Incrementalistas,"Z=3 Li (vida longa)",3,0,1
30,129,1,Incrementalistas,"Z=56 Ba (vida longa)",56,0,0
30,129,2,Evolucionistas,"Z=62 Sm (vida longa)",62,0,0
30,130,3,Isolados,"Z=37 Rb (vida longa)",37,0,0
30,130,3,Isolados,"Z=30 Zn (vida longa)",30,0,0
30,131,0,Empiristas,"Z=59 Pr (vida longa)",59,0,0
30,131,3,Isolados,"Z=16 S (vida longa)",16,0,0
30,131,3,Isolados,"Z=23 V (vida longa)",23,0,0
30,132,1,Incrementalistas,"Z=62 Sm (vida longa)",62,0,0
30,132,2,Evolucionistas,"Z=33 As (vida longa)",33,0,0
30,133,1,Incrementalistas,"Z=32 Ge (vida longa)",32,0,0
30,133,1,Incrementalistas,"Z=45 Rh (vida longa)",45,0,0
30,134,0,Empiristas,"Z=31 Ga (vida longa)",31,0,0
30,134,3,Isolados,"Z=29 Cu (vida longa)",29,0,0
30,135,2,Evolucionistas,"Z=81 Tl (vida longa)",81,0,0
30,136,2,Evolucionistas,"Z=50 Sn (vida longa)",50,0,0
30,137,0,Empiristas,"Z=60 Nd (vida longa)",60,0,0
30,137,3,Isolados,"Z=82 Pb (vida longa)",82,0,0
30,137,3,Isolados,"Z=26 Fe (vida longa)",26,0,0
30,137,0,Empiristas,"Z=1 H (vida longa)",1,0,1
30,137,1,Incrementalistas,"Z=50 Sn (vida longa)",50,0,1
30,138,0,Empiristas,"Z=43 Tc (vida longa)",43,1,0
30,138,2,Evolucionistas,"Z=72 Hf (vida longa)",72,0,0
30,138,3,Isolados,"Z=67 Ho (vida longa)",67,0,0
30,138,3,Isolados,"Z=49 In (vida longa)",49,0,0
30,140,3,Isolados,"Z=104 Rf (vida longa)",104,0,0
30,141,1,Incrementalistas,"Z=37 Rb (vida longa)",37,0,0
30,141,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
30,142,0,Empiristas,"Z=85 At (vida longa)",85,0,0
30,142,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,0
30,142,3,Isolados,"Z=86 Rn (vida longa)",86,0,0
30,143,1,Incrementalistas,"Z=59 Pr (vida longa)",59,0,0
30,144,1,Incrementalistas,"Z=20 Ca (vida longa)",20,0,0
30,144,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,0
30,144,3,Isolados,"Z=84 Po (vida longa)",84,0,0
30,145,1,Incrementalistas,"Z=43 Tc (vida longa)",43,0,0
30,145,1,Incrementalistas,"Z=72 Hf (vida longa)",72,0,0
30,145,3,Isolados,"Z=43 Tc (vida longa)",43,0,0
30,145,1,Incrementalistas,"Z=25 Mn (vida longa)",25,0,1
30,146,1,Incrementalistas,"Z=24 Cr (vida longa)",24,0,0
30,146,3,Isolados,"Z=27 Co (vida longa)",27,0,0
30,147,1,Incrementalistas,"Z=28 Ni (vida longa)",28,0,0
30,147,2,Evolucionistas,"Z=63 Eu (vida longa)",63,0,0
30,148,1,Incrementalistas,"Z=54 Xe (vida longa)",54,0,0
30,148,2,Evolucionistas,"Z=76 Os (vida longa)",76,0,0
30,148,3,Isolados,"Z=39 Y (vida longa)",39,0,0
30,150,1,Incrementalistas,"Z=40 Zr (vida longa)",40,0,0
30,151,1,Incrementalistas,"Z=38 Sr (vida longa)",38,0,0
30,151,1,Incrementalistas,"Z=74 W (vida longa)",74,0,0
30,151,2,Evolucionistas,"Z=35 Br (vida longa)",35,0,0
30,152,0,Empiristas,"Z=19 K (vida longa)",19,0,0
30,153,2,Evolucionistas,"Z=15 P (vida longa)",15,0,0
30,154,2,Evolucionistas,"Z=52 Te (vida longa)",52,0,0
30,154,2,Evolucionistas,"Z=45 Rh (vida longa)",45,0,0
30,155,1,Incrementalistas,"Z=29 Cu (vida longa)",29,0,0
30,155,1,Incrementalistas,"Z=63 Eu (vida longa)",63,0,0
30,155,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
30,156,1,Incrementalistas,"Z=31 Ga (vida longa)",31,0,0
30,156,3,Isolados,"Z=62 Sm (vida longa)",62,0,0
30,158,1,Incrementalistas,"Z=71 Lu (vida longa)",71,0,0
30,158,2,Evolucionistas,"Z=64 Gd (vida longa)",64,0,0
30,158,3,Isolados,"Z=73 Ta (vida longa)",73,0,0
30,159,1,Incrementalistas,"Z=69 Tm (vida longa)",69,0,0
30,159,3,Isolados,"Z=69 Tm (vida longa)",69,0,0
30,160,2,Evolucionistas,"Z=17 Cl (vida longa)",17,0,0
30,160,3,Isolados,"Z=38 Sr (vida longa)",38,0,0
30,161,1,Incrementalistas,"Z=51 Sb (vida longa)",51,0,0
30,162,3,Isolados,"Z=41 Nb (vida longa)",41,0,0
30,162,3,Isolados,"Z=101 Md (vida longa)",101,0,0
30,163,1,Incrementalistas,"Z=48 Cd (vida longa)",48,0,0
30,163,3,Isolados,"Z=5 B (vida longa)",5,0,0
30,164,1,Incrementalistas,"Z=21 Sc (vida longa)",21,0,0
30,164,2,Evolucionistas,"Z=71 Lu (vida longa)",71,0,0
30,164,3,Isolados,"Z=6 C (vida longa)",6,0,0
30,165,1,Incrementalistas,"Z=53 I (vida longa)",53,0,0
30,166,1,Incrementalistas,"Z=7 N (vida longa)",7,0,0
30,167,1,Incrementalistas,"Z=67 Ho (vida longa)",67,0,0
30,167,1,Incrementalistas,"Z=47 Ag (vida longa)",47,0,0
30,167,2,Evolucionistas,"Z=51 Sb (vida longa)",51,0,0
30,168,1,Incrementalistas,"Z=60 Nd (vida longa)",60,0,0
30,169,3,Isolados,"Z=70 Yb (vida longa)",70,0,0
30,169,3,Isolados,"Z=102 No (vida longa)",102,0,0
30,171,1,Incrementalistas,"Z=41 Nb (vida longa)",41,0,0
30,172,2,Evolucionistas,"Z=53 I (vida longa)",53,0,0
30,172,3,Isolados,"Z=80 Hg (vida longa)",80,0,0
30,172,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
30,173,3,Isolados,"Z=61 Pm (vida longa)",61,0,0
30,174,3,Isolados,"Z=21 Sc (vida longa)",21,0,0
30,176,1,Incrementalistas,"Z=15 P (vida longa)",15,0,0
30,180,2,Evolucionistas,"Z=61 Pm (vida longa)",61,0,0
30,180,3,Isolados,"Z=11 Na (vida longa)",11,0,0
30,181,1,Incrementalistas,"Z=57 La (vida longa)",57,0,0
30,182,1,Incrementalistas,"Z=17 Cl (vida longa)",17,0,0
30,183,1,Incrementalistas,"Z=33 As (vida longa)",33,0,0
30,190,1,Incrementalistas,"Z=13 Al (vida longa)",13,0,1
30,192,1,Incrementalistas,"Z=27 Co (vida longa)",27,0,0
30,197,3,Isolados,"Z=85 At (vida longa)",85,0,0
30,200,3,Isolados,"Z=79 Au (vida longa)",79,0,0
30,204,3,Isolados,"Z=77 Ir (vida longa)",77,0,0
30,206,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
30,209,1,Incrementalistas,"Z=75 Re (vida longa)",75,0,0
30,214,3,Isolados,"Z=103 Lr (vida longa)",103,0,0
30,215,1,Incrementalistas,"Z=49 In (vida longa)",49,0,0
30,216,2,Evolucionistas,"Z=29 Cu (vida longa)",29,0,0
30,231,3,Isolados,"Z=83 Bi (vida longa)",83,0,0
30,232,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
30,248,2,Evolucionistas,"Z=39 Y (vida longa)",39,0,0
31,0,0,Empiristas,"nucleos efemeros",78.4267,1,0
31,0,0,Empiristas,"Z=65 Tb (vida longa)",65,1,0
31,0,1,Incrementalistas,"Z=44 Ru (vida longa)",44,1,0
31,0,1,Incrementalistas,"Z=48 Cd (vida longa)",48,1,0
31,0,2,Evolucionistas,"Z=70 Yb (vida longa)",70,1,0
31,0,2,Evolucionistas,"nucleos efemeros",82.2494,0,0
31,0,3,Isolados,"nucleos efemeros",14.006,0,0
31,1,0,Empiristas,"Z=66 Dy (vida longa)",66,1,0
31,1,1,Incrementalistas,"nucleos efemeros",45.6702,0,0
31,1,1,Incrementalistas,"Z=50 Sn (vida longa)",50,1,0
31,1,2,Evolucionistas,"Z=71 Lu (vida longa)",71,1,0
31,1,3,Isolados,"Z=94 Pu (vida longa)",94,1,0
31,1,3,Isolados,"Z=97 Bk (vida longa)",97,1,0
31,2,3,Isolados,"Z=96 Cm (vida longa)",96,1,0
31,2,2,Evolucionistas,"Z=65 Tb (vida longa)",65,0,1
31,2,0,Empiristas,"Z=70 Yb (vida longa)",70,0,1
31,3,0,Empiristas,"Z=72 Hf (vida longa)",72,1,0
31,3,0,Empiristas,"Z=23 V (vida longa)",23,1,0
31,3,1,Incrementalistas,"Z=46 Pd (vida longa)",46,1,0
31,3,1,Incrementalistas,"Z=41 Nb (vida longa)",41,1,0
31,3,3,Isolados,"Z=91 Pa (vida longa)",91,1,0
31,4,1,Incrementalistas,"Z=52 Te (vida longa)",52,1,0
31,4,2,Evolucionistas,"Z=112 Cn (vida longa)",112,1,0
31,4,3,Isolados,"Z=95 Am (vida longa)",95,1,0
31,5,1,Incrementalistas,"Z=43 Tc (vida longa)",43,1,0
31,5,1,Incrementalistas,"Z=76 Os (vida longa)",76,1,0
31,5,3,Isolados,"Z=98 Cf (vida longa)",98,1,0
31,6,1,Incrementalistas,"Z=55 Cs (vida longa)",55,1,0
31,6,2,Evolucionistas,"Z=113 Nh (vida longa)",113,1,0
31,6,2,Evolucionistas,"Z=110 Ds (vida longa)",110,1,0
31,6,1,Incrementalistas,"Z=113 Nh (vida longa)",113,0,1
31,6,1,Incrementalistas,"Z=65 Tb (vida longa)",65,0,1
31,6,2,Evolucionistas,"Z=48 Cd (vida longa)",48,0,1
31,7,1,Incrementalistas,"Z=49 In (vida longa)",49,1,0
31,7,1,Incrementalistas,"Z=62 Sm (vida longa)",62,1,0
31,7,1,Incrementalistas,"Z=54 Xe (vida longa)",54,1,0
31,7,2,Evolucionistas,"Z=90 Th (vida longa)",90,1,0
31,7,3,Isolados,"Z=93 Np (vida longa)",93,1,0
31,8,0,Empiristas,"Z=8 O (vida longa)",8,1,0
31,8,1,Incrementalistas,"Z=51 Sb (vida longa)",51,1,0
31,8,2,Evolucionistas,"Z=46 Pd (vida longa)",46,0,1
31,8,0,Empiristas,"Z=113 Nh (vida longa)",113,0,1
31,8,2,Evolucionistas,"Z=66 Dy (vida longa)",66,0,1
31,9,0,Empiristas,"Z=73 Ta (vida longa)",73,1,0
31,9,0,Empiristas,"Z=111 Rg (vida longa)",111,1,0
31,9,2,Evolucionistas,"Z=15 P (vida longa)",15,1,0
31,9,3,Isolados,"Z=41 Nb (vida longa)",41,0,0
31,9,3,Isolados,"Z=99 Es (vida longa)",99,1,0
31,10,1,Incrementalistas,"Z=114 Fl (vida longa)",114,1,0
31,10,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
31,11,0,Empiristas,"Z=37 Rb (vida longa)",37,1,0
31,11,0,Empiristas,"Z=3 Li (vida longa)",3,1,0
31,11,1,Incrementalistas,"Z=74 W (vida longa)",74,1,0
31,11,2,Evolucionistas,"Z=111 Rg (vida longa)",111,0,0
31,12,0,Empiristas,"Z=52 Te (vida longa)",52,0,0
31,12,1,Incrementalistas,"Z=53 I (vida longa)",53,1,0
31,12,2,Evolucionistas,"Z=109 Mt (vida longa)",109,1,0
31,12,3,Isolados,"Z=92 U (vida longa)",92,1,0
31,13,1,Incrementalistas,"Z=58 Ce (vida longa)",58,1,0
31,14,0,Empiristas,"Z=13 Al (vida longa)",13,1,0
31,14,0,Empiristas,"Z=76 Os (vida longa)",76,0,0
31,14,1,Incrementalistas,"Z=32 Ge (vida longa)",32,1,0
31,14,1,Incrementalistas,"Z=78 Pt (vida longa)",78,1,0
31,15,0,Empiristas,"Z=67 Ho (vida longa)",67,1,0
31,15,1,Incrementalistas,"Z=77 Ir (vida longa)",77,1,0
31,16,1,Incrementalistas,"Z=8 O (vida longa)",8,0,1
31,16,0,Empiristas,"Z=114 Fl (vida longa)",114,0,1
31,16,0,Empiristas,"Z=46 Pd (vida longa)",46,0,1
31,17,0,Empiristas,"Z=5 B (vida longa)",5,1,0
31,17,0,Empiristas,"Z=96 Cm (vida longa)",96,0,0
31,17,2,Evolucionistas,"Z=114 Fl (vida longa)",114,0,1
31,17,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,1
31,17,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,1
31,18,0,Empiristas,"Z=64 Gd (vida longa)",64,1,0
31,18,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
31,18,1,Incrementalistas,"Z=45 Rh (vida longa)",45,1,0
31,18,2,Evolucionistas,"Z=34 Se (vida longa)",34,1,0
31,19,0,Empiristas,"Z=108 Hs (vida longa)",108,1,0
31,19,1,Incrementalistas,"Z=111 Rg (vida longa)",111,0,0
31,19,3,Isolados,"Z=76 Os (vida longa)",76,0,0
31,19,2,Evolucionistas,"Z=52 Te (vida longa)",52,0,1
31,19,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,1
31,20,0,Empiristas,"Z=110 Ds (vida longa)",110,0,0
31,20,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
31,20,2,Evolucionistas,"Z=115 Mc (vida longa)",115,1,0
31,20,3,Isolados,"Z=4 Be (vida longa)",4,1,0
31,20,3,Isolados,"Z=100 Fm (vida longa)",100,1,0
31,21,1,Incrementalistas,"Z=35 Br (vida longa)",35,1,0
31,22,1,Incrementalistas,"Z=107 Bh (vida longa)",107,1,0
31,22,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,1
31,23,0,Empiristas,"Z=109 Mt (vida longa)",109,0,0
31,23,0,Empiristas,"Z=115 Mc (vida longa)",115,0,1
31,24,0,Empiristas,"Z=42 Mo (vida longa)",42,1,0
31,25,1,Incrementalistas,"Z=108 Hs (vida longa)",108,0,0
31,25,3,Isolados,"Z=2 He (vida longa)",2,1,0
31,26,0,Empiristas,"Z=99 Es (vida longa)",99,0,0
31,26,0,Empiristas,"Z=55 Cs (vida longa)",55,0,0
31,26,3,Isolados,"Z=10 Ne (vida longa)",10,1,0
31,26,3,Isolados,"Z=26 Fe (vida longa)",26,1,0
31,26,0,Empiristas,"Z=48 Cd (vida longa)",48,0,1
31,27,0,Empiristas,"Z=53 I (vida longa)",53,0,0
31,27,0,Empiristas,"Z=107 Bh (vida longa)",107,0,0
31,27,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,0
31,27,3,Isolados,"Z=101 Md (vida longa)",101,1,0
31,28,3,Isolados,"Z=30 Zn (vida longa)",30,1,0
31,29,0,Empiristas,"Z=112 Cn (vida longa)",112,0,0
31,29,0,Empiristas,"Z=2 He (vida longa)",2,0,0
31,29,2,Evolucionistas,"Z=73 Ta (vida longa)",73,0,0
31,30,0,Empiristas,"Z=58 Ce (vida longa)",58,0,0
31,31,0,Empiristas,"Z=106 Sg (vida longa)",106,1,0
31,31,0,Empiristas,"Z=94 Pu (vida longa)",94,0,0
31,31,2,Evolucionistas,"Z=6 C (vida longa)",6,1,0
31,32,3,Isolados,"Z=32 Ge (vida longa)",32,0,0
31,32,3,Isolados,"Z=103 Lr (vida longa)",103,1,0
31,33,0,Empiristas,"Z=95 Am (vida longa)",95,0,0
31,33,0,Empiristas,"Z=10 Ne (vida longa)",10,0,0
31,33,3,Isolados,"Z=102 No (vida longa)",102,1,0
31,34,1,Incrementalistas,"Z=81 Tl (vida longa)",81,1,0
31,34,3,Isolados,"Z=80 Hg (vida longa)",80,1,0
31,36,0,Empiristas,"Z=29 Cu (vida longa)",29,1,0
31,37,3,Isolados,"Z=14 Si (vida longa)",14,1,0
31,38,0,Empiristas,"Z=4 Be (vida longa)",4,0,0
31,38,0,Empiristas,"Z=101 Md (vida longa)",101,0,0
31,39,0,Empiristas,"Z=43 Tc (vida longa)",43,0,0
31,41,0,Empiristas,"Z=91 Pa (vida longa)",91,0,0
31,41,1,Incrementalistas,"Z=38 Sr (vida longa)",38,1,0
31,41,2,Evolucionistas,"Z=102 No (vida longa)",102,0,0
31,41,1,Incrementalistas,"Z=4 Be (vida longa)",4,0,1
31,41,2,Evolucionistas,"Z=81 Tl (vida longa)",81,0,1
31,42,0,Empiristas,"Z=25 Mn (vida longa)",25,1,0
31,42,3,Isolados,"Z=104 Rf (vida longa)",104,1,0
31,42,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,1
31,43,3,Isolados,"Z=18 Ar (vida longa)",18,1,0
31,44,0,Empiristas,"Z=7 N (vida longa)",7,1,0
31,45,2,Evolucionistas,"Z=69 Tm (vida longa)",69,1,0
31,45,3,Isolados,"Z=33 As (vida longa)",33,1,0
31,45,3,Isolados,"Z=5 B (vida longa)",5,0,0
31,46,0,Empiristas,"Z=77 Ir (vida longa)",77,0,0
31,46,1,Incrementalistas,"Z=68 Er (vida longa)",68,1,0
31,46,3,Isolados,"Z=106 Sg (vida longa)",106,0,0
31,47,0,Empiristas,"Z=12 Mg (vida longa)",12,1,0
31,47,0,Empiristas,"Z=6 C (vida longa)",6,0,0
31,47,0,Empiristas,"Z=89 Ac (vida longa)",89,1,0
31,47,2,Evolucionistas,"Z=106 Sg (vida longa)",106,0,0
31,48,0,Empiristas,"Z=38 Sr (vida longa)",38,0,0
31,48,2,Evolucionistas,"Z=28 Ni (vida longa)",28,1,0
31,48,2,Evolucionistas,"Z=92 U (vida longa)",92,0,0
31,48,2,Evolucionistas,"Z=78 Pt (vida longa)",78,0,1
31,49,0,Empiristas,"Z=60 Nd (vida longa)",60,1,0
31,49,0,Empiristas,"Z=20 Ca (vida longa)",20,1,0
31,50,3,Isolados,"Z=63 Eu (vida longa)",63,1,0
31,50,1,Incrementalistas,"Z=15 P (vida longa)",15,0,1
31,51,0,Empiristas,"Z=68 Er (vida longa)",68,0,0
31,51,0,Empiristas,"Z=34 Se (vida longa)",34,0,0
31,51,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
31,51,3,Isolados,"Z=61 Pm (vida longa)",61,1,0
31,53,0,Empiristas,"Z=28 Ni (vida longa)",28,0,0
31,53,0,Empiristas,"Z=80 Hg (vida longa)",80,0,0
31,53,2,Evolucionistas,"Z=64 Gd (vida longa)",64,0,0
31,53,3,Isolados,"Z=74 W (vida longa)",74,0,0
31,53,3,Isolados,"Z=48 Cd (vida longa)",48,0,0
31,53,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,1
31,54,0,Empiristas,"Z=82 Pb (vida longa)",82,1,0
31,54,3,Isolados,"Z=40 Zr (vida longa)",40,1,0
31,54,3,Isolados,"Z=105 Db (vida longa)",105,1,0
31,54,3,Isolados,"Z=55 Cs (vida longa)",55,0,0
31,54,3,Isolados,"Z=58 Ce (vida longa)",58,0,0
31,55,0,Empiristas,"Z=56 Ba (vida longa)",56,1,0
31,55,0,Empiristas,"Z=85 At (vida longa)",85,1,0
31,55,0,Empiristas,"Z=16 S (vida longa)",16,1,0
31,55,3,Isolados,"Z=13 Al (vida longa)",13,0,0
31,55,2,Evolucionistas,"Z=5 B (vida longa)",5,0,1
31,56,0,Empiristas,"Z=86 Rn (vida longa)",86,1,0
31,56,0,Empiristas,"Z=51 Sb (vida longa)",51,0,0
31,56,0,Empiristas,"Z=1 H (vida longa)",1,1,0
31,56,2,Evolucionistas,"Z=53 I (vida longa)",53,0,0
31,57,0,Empiristas,"Z=41 Nb (vida longa)",41,0,0
31,57,0,Empiristas,"Z=31 Ga (vida longa)",31,1,0
31,57,2,Evolucionistas,"Z=54 Xe (vida longa)",54,0,0
31,57,3,Isolados,"Z=28 Ni (vida longa)",28,0,0
31,58,2,Evolucionistas,"Z=75 Re (vida longa)",75,1,0
31,58,3,Isolados,"Z=108 Hs (vida longa)",108,0,0
31,58,3,Isolados,"Z=114 Fl (vida longa)",114,0,0
31,59,0,Empiristas,"Z=26 Fe (vida longa)",26,0,0
31,59,0,Empiristas,"Z=71 Lu (vida longa)",71,0,0
31,59,1,Incrementalistas,"Z=40 Zr (vida longa)",40,0,0
31,59,3,Isolados,"Z=113 Nh (vida longa)",113,0,0
31,59,3,Isolados,"Z=51 Sb (vida longa)",51,0,0
31,59,3,Isolados,"Z=107 Bh (vida longa)",107,0,0
31,61,0,Empiristas,"Z=15 P (vida longa)",15,0,0
31,61,2,Evolucionistas,"Z=19 K (vida longa)",19,1,0
31,61,2,Evolucionistas,"Z=11 Na (vida longa)",11,1,0
31,62,1,Incrementalistas,"Z=36 Kr (vida longa)",36,1,0
31,62,1,Incrementalistas,"Z=1 H (vida longa)",1,0,0
31,62,2,Evolucionistas,"Z=26 Fe (vida longa)",26,0,0
31,62,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
31,62,3,Isolados,"Z=110 Ds (vida longa)",110,0,0
31,62,3,Isolados,"Z=112 Cn (vida longa)",112,0,0
31,63,2,Evolucionistas,"Z=17 Cl (vida longa)",17,1,0
31,63,3,Isolados,"Z=85 At (vida longa)",85,0,0
31,64,0,Empiristas,"Z=32 Ge (vida longa)",32,0,0
31,64,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
31,65,2,Evolucionistas,"Z=98 Cf (vida longa)",98,0,0
31,65,2,Evolucionistas,"Z=76 Os (vida longa)",76,0,0
31,65,3,Isolados,"Z=46 Pd (vida longa)",46,0,0
31,65,3,Isolados,"Z=109 Mt (vida longa)",109,0,0
31,66,0,Empiristas,"Z=24 Cr (vida longa)",24,1,0
31,66,1,Incrementalistas,"Z=70 Yb (vida longa)",70,0,0
31,66,2,Evolucionistas,"Z=31 Ga (vida longa)",31,0,0
31,66,2,Evolucionistas,"Z=8 O (vida longa)",8,0,0
31,66,3,Isolados,"Z=115 Mc (vida longa)",115,0,0
