rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
31,49,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,52,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.27374,0,0
31,62,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.92563,0,0
31,63,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
31,64,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",7.25028,0,0
31,76,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,82,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,84,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.563,0,0
31,86,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,96,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.0314,0,0
31,97,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.06688,0,0
31,100,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,103,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,103,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
31,104,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,104,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,119,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",6.46029,0,0
31,129,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",9,0,0
31,131,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,134,1,Carbono/amonia,"quase plana nao isolada, 4 sitios",1.63032,1,0
31,134,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,149,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
31,150,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,184,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,187,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
31,215,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,216,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.4769,0,0
31,221,0,Carbono/agua,"dispersiva",0.478082,0,0
31,221,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,225,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.41822,0,0
31,229,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,235,0,Carbono/agua,"quase plana isolada, 4 sitios",3.49263,1,0
31,262,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
31,262,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,269,5,Silicio/acido sulfurico,"quase plana nao isolada, 4 sitios",1.61556,0,0
31,283,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,300,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.66107,0,0
31,300,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
